client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697854.mp3	074a0e22516a874a8da73faeb340f30cfc30b008c07572c451cbf9b59e139aad	Aslında bu gerçek bir zincir değildir fakat en az iki gökada grubundan oluşur.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697872.mp3	06d8ba7500e80a059e93aa6b2c1897b90c02333968a9ea1f39ad89133165d918	Vinil polimerleri plastik sanayinde kullanılmaktadır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697873.mp3	073ad08b8bfeef41328df634b3f511034eea0c0ee6818ed9a8ce3261ca7629e6	Bu üç hastalıkta anti tiroid antikorları sık görülür ve temel histoloji benzerdir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697874.mp3	076eea6cdd9c994748d7240ea426acb1b96862ac188a5fbc9b1a30ddb3469fe8	Günümüzde nüfusu düşme eğilimindedir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697875.mp3	075b4a28e2bb6a92fd76621b23a14acae12c85b346c3d909d4ed1e898c9ab949	Elbette bu tarz bir deneyimi yaşamak istemeyen insanlar olacaktır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697904.mp3	078080895c38cff93cef41a092e5fa338442cfbcf1a9b73846fe9fdd34fb4860	Bu kavramdan türeyen arzuhâl sözcüğü ise "dilekçe" anlamına gelir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697905.mp3	0794fa2f774547e087336dc2d7fa61cda5e80457dcd0ccfe3697321900f99ae4	Yalnız bazılarında sadece polip ya da sadece medüz form olan hayat görülür.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697906.mp3	0711ba9aa33268424f5205a053ce961c66564367b4fbf6bda6ee39d67a798e9c	Kara Kuvvetleri Harekât Başkanlığı ve Zırhlı Birlikler Okulu ve Eğitim Tümeni komutanlığı görevlerinde bulundu.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697907.mp3	07a0c1beb2c68bc034be9c6951166b2a59301479e6011bb8d4b3c503f50ec14f	Antrenörlük kariyerini sürdürmektedir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697908.mp3	07354797b99f346ac99e01cc8baa772dba2cd0ebc87a04636d525648d496c258	Karatay adından hareket ederek Türk asıllı olduğunu ileri süren günümüz batılı araştırmacılar vardır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697939.mp3	079b3cc32c2280fe0affba1281016346340855ade3463324d6a477514075c14c	Kulüp halen Afyonkarahisar Süper Amatör Ligi'nde mücadele etmektedir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697940.mp3	0778f88d1a2f84a700cd24dcd51608b5be40883ae2d75f0f3a63ea778342bb31	Konserle için salı gününün seçilmesinin de özel bir anlamı vardır.		4	2	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697942.mp3	0777c0bdc60178551f06c137d68ef7f9d332c81125941184c1fb81a470887ef5	Eski Şanlıurfa Büyükşehir Belediye başkanıdır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697943.mp3	063fd9be1cb3654911fe3915b2ad49ae041ada9b908dd57caf05cbfe124802bb	Hemen hemen her kültürde erk hayvanı inancı mevcuttur.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697965.mp3	077ce9e37a791c158f622ee478d98de86d4683645e33db1f226f9641865c1842	Asıl mesleği bir işçiydi.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697966.mp3	07525b298e43015e69f813bc011e93e8f204aaa006652938edc813957e1e8551	Fatih Akın gibi ödül almış film yapımcıları Alman film dünyasındaki yapıtları ile isim yapmıştır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697967.mp3	079c74caccb97b8f73a360b16cf753820849bfb076fef63e30b1a2a86c61d70a	Birleşmiş Milletler Genel Kurulu'ndaki toplantılara katılan Sovyet diplomatik ekiplerinde sık sık yer aldı.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697968.mp3	06b526c2f46387c8cba8892ab36e8368bee9e0690fd4a59d3667b6d04fcbf9a2	Sakar adı bir Türkmen aşiretinden gelmektedir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697969.mp3	076dd2393ef272cc0a20072232814e5dbaa4b2d94d3314a0ba10f1876615ea22	İzlanda hem en düşük nüfusa hem de en düşük nüfus yoğunluğuna sahiptir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698042.mp3	0731495260678115a6dae5ec9fa5b8401c23adee9c1545a10c49df0218ea8667	Birincil safra asitleri karaciğer tarafından sentezlenir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698043.mp3	07a9f19f3bfa1e2a1d26c90b19c96a08e0fe0818b25b994961201dd048bf7399	Kilisede Hakan Taştan papazlık görevini yürütmektedir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698044.mp3	06d08593e63348affd41b798a0c376dacb4fa8b5e817578bfb69f3a8a555b41c	Ayrıca sahne arkadaşı bir video da internet üzerinden yayınlanmıştır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698045.mp3	0796789e3e1a9338cbe44012a4d92c82e3a864d61099c11f75724469e46837cd	Mavi rengi görebilen tek kuş türüdür.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698046.mp3	072909c7b99cc5e1c6d68f27e6c351a059fb8f431e57986bb60370722bb7f0d5	Ayrıca insansız hava araçlarının geliştirilmesinde de yer almaktadır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698047.mp3	07a87867121919c329393f36cdd8a8f2cebcb06a0860f1100d03144119d94a93	Yarayı su bükücülerin şifa özelliğine sahip olması sayesinde kısmen iyileştirir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698049.mp3	07790b5cf2dd6eaac69922262b2c845ddf21b309d679fc355b97abc5c9167f9f	Türkiye'de Eğirdir ve Beyşehir göllerinde yayılım gösterir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698050.mp3	07817f74236e587cb29ab5a8fa1563c163d8e50aaf1940c7e51c24a12a97e1f7	Ermenistan özür dilemek için İran'a bir heyet gönderdi.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698051.mp3	07719864e4e21cfdbabb9784525ff58cce3c3300868f280d49752e9dd1962db5	Çiçekler genellikle beyaz veya soluk mavidir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698052.mp3	074c10a410f79ac7f11c77277cfc882478e7a17f016bd562ad5749cecd427fa5	Sonra Azerbaycan'a geçerek dört yıl da orada ikamet etmiş.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698053.mp3	076268629410b4f1f468c9413559c028dbadd961f4d1c40bc5e8509e0cdf413f	Uluslararası öneme sahip kuş alanı ve sulak alan ekosistemidir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698054.mp3	075e57c6d2f954df3c473ded8ce38085641aaa89f4134ab1b2eb6bce50498891	Kimi kaynaklarda "bilimsel polislik" olarak da nitelenmektedir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698055.mp3	07a6b459d463167e57e2ec76688c5dba42f9f1398f10538aea7e5a45b6f176ee	Suriye daha sonra birinci Melikşah döneminde Selçuklu Türkleri tarafından fethedildi.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698056.mp3	07167a19c0e0027259fac232dd495ba1f876aabb95585920cd6aed8d8ab875ff	Sezonu otuz yıl aradan sonra Liverpool şampiyon olarak tamamlamıştır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698058.mp3	0783e8d48d345cb96988523d78a3b7968fd14a4e9b69a7bd670cc31de3ddd1e1	Luka İncili'ne göre İsa bir gün Ferisilerden Simun'un evine yemeğe gider.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698059.mp3	076a9c7d04d7a928e5cf2812117bf0d5989b9ad31d31f53ce33b16746abc14b6	Yanında biri var mıydı?		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698060.mp3	05ee81fea9c4a16036c37f935bf445634e113702669c20f078f967151b248d32	Bu bağlamda çocuklara yönelik olan yardımla İsviçre Kızıl Haç'ı yönlendirmesiyle gerçekleştirildi.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698061.mp3	07707b8a6c71667cd02a33d74d8c0f88929a890925deaee8dc308a5a4ba43e10	Almanya yarışmayı ilk kez kazanmıştır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698062.mp3	0708bf94ac876c411af0f9f1d81e1cbd92bed736aad6376fbbdca4844b336d30	Bazı kişisel şeylerle uğraşıyordum.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698063.mp3	079bd41c42c4a530cad2040fc5ecd4b201eabb46c32b5855acafa9d7a260c051	Galatasaray Lisesi ve Boğaziçi Üniversitesi'nde eğitim gördü.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698064.mp3	0652a62a49dde56c9fc4b1a168b37ed3394d461e670c5c48e36e426ae8fe71df	Böylece kendilerinden beş kat daha büyük bir orduyu açlığa mahkum ederek şehrin düşmesini sağladılar.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42698065.mp3	078b213632b95a76526faddf8d0418e7daeb2c1c0a14b12a6aebb8ca4b5d4505	Roma imparatorlarının en korkulanı…		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699360.mp3	06f842b69f031fc3c280ea9405b5d65008318d297bb0224244e4ccee68b0dbad	İnsanların yaşam tarzları ve ürettikleri kirlilik eşit derecede önemlidir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699361.mp3	077eead4000494d3b0ec4d8935c6ff16884e55ad523c8f418a5dd64c0844dfb1	Operada birde Derviş vardır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699385.mp3	07264fdf0f49ebd393fa559115ed7ea40b2074cdb786df067eb31daa5b64cc3c	Maçlarda kazanan takımlar iki kaybeden takımlar bir puan alacaktır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699386.mp3	07464c451c863702452c4bedac6c808f4a3ad48e22440ca378cd5a3d407b9eb1	Bölümün kuzey kesimine Göller Yöresi denir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699387.mp3	0766bfd2d202ab1ccb6eaab5ce0990fb0a1f3fb636ceed7edaf7b5fb88fd9561	Albüm filmle aynı adı taşıyordu.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699388.mp3	079cb47ddd2064fd95fb5e53eacb8dfe30d6f1bc97dccfd33c108e83798a2aef	Evli ve yirmi çocuk babasıdır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699389.mp3	0783441a4e4b66fe0343cd2231e1a24b8fd7eb5de2750fb8d5b808b210f859a7	Varşova'ya gelen diğer uçuşlar başka havalimanlarına yönlendirildiler.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699407.mp3	078ec21f1bf4ff32cf59b214087a9a3a0d775aa67b12526ea149baffe7e4c342	Bu karışım büyük ve özel bir bardakla servis edilir ve yeni arkadaş hepsini içmek zorunda olurdu.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699408.mp3	07717c2031f12f6e9563d8682022de22e93afd5a2da60c1125a6f630b3e2180b	Birçok marka sonradan bu özelliği kendi ürettikleri motorlara uygulamıştır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699409.mp3	065b4e15dff3ec15ef2ba1a3824d3e241fd13b517c2776bc17e4482c8a94df27	Köy içinde bulunan iki adet benzinlik ve Angora tavşan çiftliği bulunmaktadır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699411.mp3	06e642306e8119da35f00cdf6a16b2645533661c2d7c4bf86f408ae9fb7f514f	Mina Vadisi'nde Arafat'tan gelecek taşlarla oluşan yığınlara da "cemre" adı verilir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699414.mp3	079fba59bccdf0d67e6ceae8f3d7aebc4f07e9d010401399450a8d2b6821c0ea	İranlı bir baba ve Gürcü bir anneden Tahran'da doğdu.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699423.mp3	07a2a0fa458df9a90a68d1ffd86cbd0fa7930b2e41f4413a4d7cafbf19575662	Elindeki tüfeği ile hedefini günlerce yemek yemeden ve uyumadan bekleyebilir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699425.mp3	0709e11a21975418ea0fdc94bd431d806f9c513d93d5db9851ad06414474b6f9	Ortaçağ boyunca Avrupa'da gelişen tıp rönesansına önemli katkılarda bulunmuştur.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699426.mp3	0766501fbdbe3cc50d488493b684df08402d39f70d6c9a8e3f75951d8c77c6c2	Bizans ordusunda paralı asker olarak görev yapmıştır ve İmparator Romen Diyojen'in Doğu Anadolu seferine katılmıştır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699427.mp3	0740933d3e673714d9b286c0c9f869fada1220ede855149681f7267c11b6c227	Bu nedenle "yakuza" ve "ninja"ların favori silahıydı.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699432.mp3	078227cb3cdab46757da6ea0131ecdc38e118a40e3670536ccfcbb4105722d5b	Her iki önlem de devletin askeri yeteneklerini azalttı ve Katerina'yı ateşkes dönemine itti.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699433.mp3	071812631f0fe7db1df9a97243bf29fd44b4b05700d866f04cf937a1068c4989	Olaylar il nüfusunun azalmasına sebep oldu.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699434.mp3	078b4e29eb5ef75fa586b658909e8b0bc4855114ae38aa5957408e9920bc4795	Gerçek hayatta da sürekli birtakım olaylar olur ve herkes kendince mesajlar çıkartır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699435.mp3	074ee25eb9f972f0e3abf18305358051eacd90e7fe36ed20fb60066d992368ef	Babam aradı, konuşacakları varmış, akşam gelin dedi.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699436.mp3	074deaef003ae18258bebca55dcddc1bb6a556bca0a8dc0081834aaa6c724a8c	Mezun olduktan sonra gittiği Paris'te iki yıl boyunca Bizantoloji eğitimi aldı.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699457.mp3	078a6280dae3a9dc84b48ddc36a08552038ec14c2006d4c168cbcad42802a1ad	Hazırlanan yıkım süreci yine bu konuda uzmanlaşmış mühendisler tarafından titizlikle uygulanır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42699458.mp3	07b59a32b87b9f5e8b0028d60a44fdd33b0046d4763157aeb566854c23298180	Şirketin merkezi Erivan'da yer almaktaydı.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
